2023-10-28 03:42:09,588 | train | INFO | Set Logger /home/kwy00/ysy/results/train/20231028_034209
2023-10-28 15:00:43,839 | train | INFO | batch: 600/1371 loss: 0.0074379961006343365
2023-10-28 15:03:25,732 | train | INFO | batch: 700/1371 loss: 0.005675523541867733
2023-10-28 15:06:07,226 | train | INFO | batch: 800/1371 loss: 0.0048225861974060535
2023-10-28 15:08:48,824 | train | INFO | batch: 900/1371 loss: 0.00584385497495532
2023-10-28 15:11:31,156 | train | INFO | batch: 1000/1371 loss: 0.007213253062218428
2023-10-28 15:14:13,679 | train | INFO | batch: 1100/1371 loss: 0.005974399391561747
2023-10-28 15:16:55,147 | train | INFO | batch: 1200/1371 loss: 0.006459725555032492
2023-10-28 15:19:36,536 | train | INFO | batch: 1300/1371 loss: 0.006291075609624386
2023-10-28 15:21:29,275 | train | INFO | --Val 17/30
2023-10-28 15:21:30,479 | train | INFO | batch: 0/125 loss: 0.009999988600611687
2023-10-28 15:23:32,072 | train | INFO | batch: 100/125 loss: 0.010240086354315281
2023-10-28 15:24:01,299 | train | INFO | Write row 17
2023-10-28 15:24:01,905 | train | INFO | --Train 18/30
2023-10-28 15:24:03,245 | train | INFO | batch: 0/1371 loss: 0.005744069814682007
2023-10-28 15:26:45,400 | train | INFO | batch: 100/1371 loss: 0.008211039938032627
2023-10-28 15:29:27,277 | train | INFO | batch: 200/1371 loss: 0.007504574954509735
2023-10-28 15:32:08,867 | train | INFO | batch: 300/1371 loss: 0.005995544604957104
2023-10-28 15:34:50,569 | train | INFO | batch: 400/1371 loss: 0.005459276959300041
2023-10-28 15:37:31,927 | train | INFO | batch: 500/1371 loss: 0.0049743931740522385
2023-10-28 15:40:14,152 | train | INFO | batch: 600/1371 loss: 0.006278618238866329
2023-10-28 15:42:55,722 | train | INFO | batch: 700/1371 loss: 0.005523894913494587
2023-10-28 15:45:38,177 | train | INFO | batch: 800/1371 loss: 0.0057388534769415855
2023-10-28 15:48:19,379 | train | INFO | batch: 900/1371 loss: 0.005553867667913437
2023-10-28 15:51:01,139 | train | INFO | batch: 1000/1371 loss: 0.007049723993986845
2023-10-28 15:53:43,147 | train | INFO | batch: 1100/1371 loss: 0.007021766155958176
2023-10-28 15:56:24,748 | train | INFO | batch: 1200/1371 loss: 0.005904444493353367
2023-10-28 15:59:06,197 | train | INFO | batch: 1300/1371 loss: 0.007466459646821022
2023-10-28 16:00:58,097 | train | INFO | --Val 18/30
2023-10-28 16:00:59,296 | train | INFO | batch: 0/125 loss: 0.007951670326292515
2023-10-28 16:03:00,263 | train | INFO | batch: 100/125 loss: 0.008862730115652084
2023-10-28 16:03:29,381 | train | INFO | Write row 18
2023-10-28 16:03:30,356 | train | INFO | --Train 19/30
2023-10-28 16:03:31,660 | train | INFO | batch: 0/1371 loss: 0.00683486508205533
2023-10-28 16:06:13,581 | train | INFO | batch: 100/1371 loss: 0.006441052071750164
2023-10-28 16:08:55,548 | train | INFO | batch: 200/1371 loss: 0.005824517458677292
2023-10-28 16:11:37,255 | train | INFO | batch: 300/1371 loss: 0.007890831679105759
2023-10-28 16:14:18,912 | train | INFO | batch: 400/1371 loss: 0.004803727380931377
2023-10-28 16:17:00,884 | train | INFO | batch: 500/1371 loss: 0.00647282600402832
2023-10-28 16:19:43,737 | train | INFO | batch: 600/1371 loss: 0.007800293620675802
2023-10-28 16:22:24,557 | train | INFO | batch: 700/1371 loss: 0.006446687038987875
2023-10-28 16:25:05,991 | train | INFO | batch: 800/1371 loss: 0.006071125157177448
2023-10-28 16:27:47,812 | train | INFO | batch: 900/1371 loss: 0.006833299994468689
2023-10-28 16:30:29,377 | train | INFO | batch: 1000/1371 loss: 0.005871557630598545
2023-10-28 16:33:11,545 | train | INFO | batch: 1100/1371 loss: 0.006623784080147743
2023-10-28 16:35:53,305 | train | INFO | batch: 1200/1371 loss: 0.005281082354485989
2023-10-28 16:38:34,738 | train | INFO | batch: 1300/1371 loss: 0.00603875145316124
2023-10-28 16:40:27,108 | train | INFO | --Val 19/30
2023-10-28 16:40:28,277 | train | INFO | batch: 0/125 loss: 0.009383146651089191
2023-10-28 16:42:26,680 | train | INFO | batch: 100/125 loss: 0.00927535630762577
2023-10-28 16:42:55,094 | train | INFO | Write row 19
2023-10-28 16:42:55,709 | train | INFO | --Train 20/30
2023-10-28 16:42:57,010 | train | INFO | batch: 0/1371 loss: 0.005467775743454695
2023-10-28 16:45:38,991 | train | INFO | batch: 100/1371 loss: 0.0061025978066027164
2023-10-28 16:48:20,833 | train | INFO | batch: 200/1371 loss: 0.0046480693854391575
2023-10-28 16:51:02,110 | train | INFO | batch: 300/1371 loss: 0.005750356242060661
2023-10-28 16:53:43,933 | train | INFO | batch: 400/1371 loss: 0.004974168259650469
2023-10-28 16:56:26,486 | train | INFO | batch: 500/1371 loss: 0.004352828022092581
2023-10-28 16:59:08,625 | train | INFO | batch: 600/1371 loss: 0.006749128922820091
2023-10-28 17:01:50,247 | train | INFO | batch: 700/1371 loss: 0.005117080640047789
2023-10-28 17:04:32,249 | train | INFO | batch: 800/1371 loss: 0.004870074335485697
2023-10-28 17:07:14,041 | train | INFO | batch: 900/1371 loss: 0.005160792730748653
2023-10-28 17:09:55,635 | train | INFO | batch: 1000/1371 loss: 0.007085273042321205
2023-10-28 17:12:37,835 | train | INFO | batch: 1100/1371 loss: 0.005324704106897116
2023-10-28 17:15:19,571 | train | INFO | batch: 1200/1371 loss: 0.0055236476473510265
2023-10-28 17:18:01,482 | train | INFO | batch: 1300/1371 loss: 0.004380772355943918
2023-10-28 17:19:53,980 | train | INFO | --Val 20/30
2023-10-28 17:19:55,181 | train | INFO | batch: 0/125 loss: 0.007440998684614897
2023-10-28 17:21:56,908 | train | INFO | batch: 100/125 loss: 0.007609464228153229
2023-10-28 17:22:26,152 | train | INFO | Write row 20
2023-10-28 17:22:26,788 | train | INFO | --Train 21/30
2023-10-28 17:22:28,156 | train | INFO | batch: 0/1371 loss: 0.00532233202829957
2023-10-28 17:25:10,722 | train | INFO | batch: 100/1371 loss: 0.004940836690366268
2023-10-28 17:27:51,675 | train | INFO | batch: 200/1371 loss: 0.0042617470026016235
2023-10-28 17:30:32,554 | train | INFO | batch: 300/1371 loss: 0.0047451527789235115
2023-10-28 17:33:14,643 | train | INFO | batch: 400/1371 loss: 0.0038179652765393257
2023-10-28 17:35:55,829 | train | INFO | batch: 500/1371 loss: 0.005021624732762575
2023-10-28 17:38:37,174 | train | INFO | batch: 600/1371 loss: 0.006070118397474289
2023-10-28 17:41:18,709 | train | INFO | batch: 700/1371 loss: 0.005838437005877495
2023-10-28 17:44:00,239 | train | INFO | batch: 800/1371 loss: 0.005413709674030542
2023-10-28 17:46:41,505 | train | INFO | batch: 900/1371 loss: 0.004679485224187374
2023-10-28 17:49:22,915 | train | INFO | batch: 1000/1371 loss: 0.005195380188524723
2023-10-28 17:52:04,507 | train | INFO | batch: 1100/1371 loss: 0.004538613837212324
2023-10-28 17:54:46,434 | train | INFO | batch: 1200/1371 loss: 0.005233896896243095
2023-10-28 17:57:28,960 | train | INFO | batch: 1300/1371 loss: 0.033216677606105804
2023-10-28 17:59:20,871 | train | INFO | --Val 21/30
2023-10-28 17:59:22,085 | train | INFO | batch: 0/125 loss: 0.009318504482507706
2023-10-28 18:01:23,696 | train | INFO | batch: 100/125 loss: 0.008360357955098152
2023-10-28 18:01:52,883 | train | INFO | Write row 21
2023-10-28 18:01:53,532 | train | INFO | --Train 22/30
2023-10-28 18:01:54,870 | train | INFO | batch: 0/1371 loss: 0.005281363148242235
2023-10-28 18:04:35,689 | train | INFO | batch: 100/1371 loss: 0.005706149153411388
2023-10-28 18:07:17,429 | train | INFO | batch: 200/1371 loss: 0.005576037801802158
2023-10-28 18:09:59,222 | train | INFO | batch: 300/1371 loss: 0.0046709682792425156
2023-10-28 18:12:41,397 | train | INFO | batch: 400/1371 loss: 0.004971702117472887
2023-10-28 18:15:23,503 | train | INFO | batch: 500/1371 loss: 0.0047558629885315895
2023-10-28 18:18:05,129 | train | INFO | batch: 600/1371 loss: 0.00507228123024106
2023-10-28 18:20:46,996 | train | INFO | batch: 700/1371 loss: 0.004971405025571585
2023-10-28 18:23:28,131 | train | INFO | batch: 800/1371 loss: 0.005550576839596033
2023-10-28 18:26:09,497 | train | INFO | batch: 900/1371 loss: 0.004827855620533228
2023-10-28 18:28:51,046 | train | INFO | batch: 1000/1371 loss: 0.005227476358413696
2023-10-28 18:31:33,314 | train | INFO | batch: 1100/1371 loss: 0.005500528030097485
2023-10-28 18:34:14,856 | train | INFO | batch: 1200/1371 loss: 0.004835186526179314
2023-10-28 18:36:56,244 | train | INFO | batch: 1300/1371 loss: 0.004940512590110302
2023-10-28 18:38:49,125 | train | INFO | --Val 22/30
2023-10-28 18:38:50,333 | train | INFO | batch: 0/125 loss: 0.009134965017437935
2023-10-28 18:40:51,401 | train | INFO | batch: 100/125 loss: 0.009411239065229893
2023-10-28 18:41:20,445 | train | INFO | Write row 22
2023-10-28 18:41:21,091 | train | INFO | --Train 23/30
2023-10-28 18:41:22,431 | train | INFO | batch: 0/1371 loss: 0.005162872839719057
2023-10-28 18:44:03,678 | train | INFO | batch: 100/1371 loss: 0.003554274793714285
2023-10-28 18:46:45,176 | train | INFO | batch: 200/1371 loss: 0.004008266609162092
2023-10-28 18:49:27,077 | train | INFO | batch: 300/1371 loss: 0.0038911085575819016
2023-10-28 18:52:08,164 | train | INFO | batch: 400/1371 loss: 0.004341882187873125
2023-10-28 18:54:50,537 | train | INFO | batch: 500/1371 loss: 0.005395179148763418
2023-10-28 18:57:31,585 | train | INFO | batch: 600/1371 loss: 0.0040168147534132
2023-10-28 19:00:13,126 | train | INFO | batch: 700/1371 loss: 0.005461941938847303
2023-10-28 19:02:54,766 | train | INFO | batch: 800/1371 loss: 0.005673752166330814
2023-10-28 19:05:37,043 | train | INFO | batch: 900/1371 loss: 0.006715585011988878
2023-10-28 19:08:18,485 | train | INFO | batch: 1000/1371 loss: 0.004710364621132612
2023-10-28 19:11:00,824 | train | INFO | batch: 1100/1371 loss: 0.0040567670948803425
2023-10-28 19:13:41,915 | train | INFO | batch: 1200/1371 loss: 0.004100484307855368
2023-10-28 19:16:24,189 | train | INFO | batch: 1300/1371 loss: 0.004367210902273655
2023-10-28 19:18:16,741 | train | INFO | --Val 23/30
2023-10-28 19:18:17,922 | train | INFO | batch: 0/125 loss: 0.009439921006560326
2023-10-28 19:20:16,027 | train | INFO | batch: 100/125 loss: 0.008749947883188725
2023-10-28 19:20:44,430 | train | INFO | Write row 23
2023-10-28 19:20:45,081 | train | INFO | --Train 24/30
2023-10-28 19:20:46,414 | train | INFO | batch: 0/1371 loss: 0.005556280259042978
2023-10-28 19:23:27,956 | train | INFO | batch: 100/1371 loss: 0.005081747192889452
2023-10-28 19:26:10,280 | train | INFO | batch: 200/1371 loss: 0.005282213445752859
2023-10-28 19:28:52,667 | train | INFO | batch: 300/1371 loss: 0.00446717394515872
2023-10-28 19:31:35,182 | train | INFO | batch: 400/1371 loss: 0.0051351189613342285
2023-10-28 19:34:16,542 | train | INFO | batch: 500/1371 loss: 0.0040280940011143684
2023-10-28 19:36:58,089 | train | INFO | batch: 600/1371 loss: 0.004295591730624437
2023-10-28 19:39:40,320 | train | INFO | batch: 700/1371 loss: 0.0034746553283184767
2023-10-28 19:42:21,928 | train | INFO | batch: 800/1371 loss: 0.0051543028093874454
2023-10-28 19:45:03,195 | train | INFO | batch: 900/1371 loss: 0.00497984467074275
2023-10-28 19:47:45,088 | train | INFO | batch: 1000/1371 loss: 0.004417790099978447
2023-10-28 19:50:26,837 | train | INFO | batch: 1100/1371 loss: 0.004602296277880669
2023-10-28 19:53:09,213 | train | INFO | batch: 1200/1371 loss: 0.004410269670188427
2023-10-28 19:55:51,790 | train | INFO | batch: 1300/1371 loss: 0.003904876997694373
2023-10-28 19:57:45,032 | train | INFO | --Val 24/30
2023-10-28 19:57:46,217 | train | INFO | batch: 0/125 loss: 0.009050200693309307
2023-10-28 19:59:47,764 | train | INFO | batch: 100/125 loss: 0.008312671445310116
2023-10-28 20:00:17,013 | train | INFO | Write row 24
2023-10-28 20:00:17,675 | train | INFO | --Train 25/30
2023-10-28 20:00:19,022 | train | INFO | batch: 0/1371 loss: 0.0043191080912947655
2023-10-28 20:03:00,776 | train | INFO | batch: 100/1371 loss: 0.004601944703608751
2023-10-28 20:05:42,624 | train | INFO | batch: 200/1371 loss: 0.003674363484606147
2023-10-28 20:08:24,596 | train | INFO | batch: 300/1371 loss: 0.0036399876698851585
2023-10-28 20:11:06,776 | train | INFO | batch: 400/1371 loss: 0.0041100261732935905
2023-10-28 20:13:49,876 | train | INFO | batch: 500/1371 loss: 0.005746737588196993
2023-10-28 20:16:31,534 | train | INFO | batch: 600/1371 loss: 0.00386938382871449
2023-10-28 20:19:13,987 | train | INFO | batch: 700/1371 loss: 0.003746591042727232
2023-10-28 20:21:56,780 | train | INFO | batch: 800/1371 loss: 0.003435829421505332
2023-10-28 20:24:38,549 | train | INFO | batch: 900/1371 loss: 0.004900540225207806
2023-10-28 20:27:20,823 | train | INFO | batch: 1000/1371 loss: 0.0038972042966634035
2023-10-28 20:30:02,483 | train | INFO | batch: 1100/1371 loss: 0.0037571415305137634
2023-10-28 20:32:44,974 | train | INFO | batch: 1200/1371 loss: 0.004995962139219046
2023-10-28 20:35:26,802 | train | INFO | batch: 1300/1371 loss: 0.0035760877653956413
2023-10-28 20:37:19,253 | train | INFO | --Val 25/30
2023-10-28 20:37:20,453 | train | INFO | batch: 0/125 loss: 0.009401231072843075
2023-10-28 20:39:21,605 | train | INFO | batch: 100/125 loss: 0.009595049545168877
2023-10-28 20:39:50,698 | train | INFO | Write row 25
2023-10-28 20:39:51,374 | train | INFO | --Train 26/30
2023-10-28 20:39:52,751 | train | INFO | batch: 0/1371 loss: 0.004894237034022808
2023-10-28 20:42:34,329 | train | INFO | batch: 100/1371 loss: 0.0037092240527272224
2023-10-28 20:45:16,241 | train | INFO | batch: 200/1371 loss: 0.00504967849701643
2023-10-28 20:47:58,057 | train | INFO | batch: 300/1371 loss: 0.004374383483082056
2023-10-28 20:50:40,104 | train | INFO | batch: 400/1371 loss: 0.005293270107358694
2023-10-28 20:53:21,488 | train | INFO | batch: 500/1371 loss: 0.003975320607423782
2023-10-28 20:56:02,979 | train | INFO | batch: 600/1371 loss: 0.004771155770868063
2023-10-28 20:58:45,328 | train | INFO | batch: 700/1371 loss: 0.0038099871017038822
2023-10-28 21:01:26,480 | train | INFO | batch: 800/1371 loss: 0.0038940557278692722
2023-10-28 21:04:08,640 | train | INFO | batch: 900/1371 loss: 0.005119315814226866
2023-10-28 21:06:50,979 | train | INFO | batch: 1000/1371 loss: 0.004623983986675739
2023-10-28 21:09:32,545 | train | INFO | batch: 1100/1371 loss: 0.0034213922917842865
2023-10-28 21:12:13,430 | train | INFO | batch: 1200/1371 loss: 0.005001879762858152
2023-10-28 21:14:55,006 | train | INFO | batch: 1300/1371 loss: 0.004310294985771179
2023-10-28 21:16:47,461 | train | INFO | --Val 26/30
2023-10-28 21:16:48,636 | train | INFO | batch: 0/125 loss: 0.008784530684351921
2023-10-28 21:18:49,509 | train | INFO | batch: 100/125 loss: 0.010562965646386147
2023-10-28 21:19:18,540 | train | INFO | Write row 26
2023-10-28 21:19:19,217 | train | INFO | --Train 27/30
2023-10-28 21:19:20,587 | train | INFO | batch: 0/1371 loss: 0.005212603136897087
2023-10-28 21:22:02,207 | train | INFO | batch: 100/1371 loss: 0.003798841964453459
2023-10-28 21:24:44,271 | train | INFO | batch: 200/1371 loss: 0.0045744008384644985
2023-10-28 21:27:25,353 | train | INFO | batch: 300/1371 loss: 0.0037459651939570904
2023-10-28 21:30:07,389 | train | INFO | batch: 400/1371 loss: 0.003245073603466153
2023-10-28 21:32:49,295 | train | INFO | batch: 500/1371 loss: 0.0037442375905811787
2023-10-28 21:35:30,641 | train | INFO | batch: 600/1371 loss: 0.004501493647694588
2023-10-28 21:38:12,079 | train | INFO | batch: 700/1371 loss: 0.0042333356104791164
2023-10-28 21:40:53,413 | train | INFO | batch: 800/1371 loss: 0.003786651650443673
2023-10-28 21:43:35,742 | train | INFO | batch: 900/1371 loss: 0.004032098222523928
2023-10-28 21:46:17,575 | train | INFO | batch: 1000/1371 loss: 0.0034033542033284903
2023-10-28 21:48:58,928 | train | INFO | batch: 1100/1371 loss: 0.005171294789761305
2023-10-28 21:51:40,847 | train | INFO | batch: 1200/1371 loss: 0.004267928656190634
2023-10-28 21:54:22,651 | train | INFO | batch: 1300/1371 loss: 0.003194633638486266
2023-10-28 21:56:14,291 | train | INFO | --Val 27/30
2023-10-28 21:56:15,444 | train | INFO | batch: 0/125 loss: 0.008758281357586384
2023-10-28 21:58:13,747 | train | INFO | batch: 100/125 loss: 0.009779123589396477
2023-10-28 21:58:42,116 | train | INFO | Write row 27
2023-10-28 21:58:43,259 | train | INFO | --Train 28/30
2023-10-28 21:58:44,606 | train | INFO | batch: 0/1371 loss: 0.004657628946006298
2023-10-28 22:01:26,171 | train | INFO | batch: 100/1371 loss: 0.003953645005822182
2023-10-28 22:04:08,257 | train | INFO | batch: 200/1371 loss: 0.005168383475393057
2023-10-28 22:06:49,723 | train | INFO | batch: 300/1371 loss: 0.003370639868080616
2023-10-28 22:09:31,166 | train | INFO | batch: 400/1371 loss: 0.003446705173701048
2023-10-28 22:12:13,249 | train | INFO | batch: 500/1371 loss: 0.003147505922242999
2023-10-28 22:14:54,794 | train | INFO | batch: 600/1371 loss: 0.0038516654167324305
2023-10-28 22:17:35,956 | train | INFO | batch: 700/1371 loss: 0.004038134589791298
2023-10-28 22:20:17,316 | train | INFO | batch: 800/1371 loss: 0.003853630041703582
2023-10-28 22:22:58,897 | train | INFO | batch: 900/1371 loss: 0.0036935119424015284
2023-10-28 22:25:40,547 | train | INFO | batch: 1000/1371 loss: 0.0036313983146101236
2023-10-28 22:28:22,852 | train | INFO | batch: 1100/1371 loss: 0.004610144067555666
2023-10-28 22:31:04,387 | train | INFO | batch: 1200/1371 loss: 0.004027991089969873
2023-10-28 22:33:45,850 | train | INFO | batch: 1300/1371 loss: 0.004759358707815409
2023-10-28 22:35:38,131 | train | INFO | --Val 28/30
2023-10-28 22:35:39,324 | train | INFO | batch: 0/125 loss: 0.007144106552004814
2023-10-28 22:37:41,074 | train | INFO | batch: 100/125 loss: 0.00993542280048132
2023-10-28 22:38:10,254 | train | INFO | Write row 28
2023-10-28 22:38:10,947 | train | INFO | --Train 29/30
2023-10-28 22:38:12,274 | train | INFO | batch: 0/1371 loss: 0.003511554328724742
2023-10-28 22:40:54,056 | train | INFO | batch: 100/1371 loss: 0.0041781156323850155
2023-10-28 22:43:35,999 | train | INFO | batch: 200/1371 loss: 0.004523330368101597
2023-10-28 22:46:18,551 | train | INFO | batch: 300/1371 loss: 0.004181663040071726
2023-10-28 22:49:00,036 | train | INFO | batch: 400/1371 loss: 0.004072016105055809
2023-10-28 22:51:42,834 | train | INFO | batch: 500/1371 loss: 0.0041358317248523235
2023-10-28 22:54:24,211 | train | INFO | batch: 600/1371 loss: 0.004603113513439894
2023-10-28 22:57:06,373 | train | INFO | batch: 700/1371 loss: 0.004234354477375746
2023-10-28 22:59:48,054 | train | INFO | batch: 800/1371 loss: 0.0038392229471355677
2023-10-28 23:02:30,174 | train | INFO | batch: 900/1371 loss: 0.0030643956270068884
2023-10-28 23:05:12,079 | train | INFO | batch: 1000/1371 loss: 0.004072698764503002
2023-10-28 23:07:53,766 | train | INFO | batch: 1100/1371 loss: 0.003968378063291311
2023-10-28 23:10:34,575 | train | INFO | batch: 1200/1371 loss: 0.0031964743975549936
2023-10-28 23:13:16,251 | train | INFO | batch: 1300/1371 loss: 0.004969849716871977
2023-10-28 23:15:08,348 | train | INFO | --Val 29/30
2023-10-28 23:15:09,566 | train | INFO | batch: 0/125 loss: 0.00895850919187069
2023-10-28 23:17:10,926 | train | INFO | batch: 100/125 loss: 0.007894983515143394
2023-10-28 23:17:40,101 | train | INFO | Write row 29
2023-10-28 23:17:41,211 | train | INFO | Recorder, epoch 29 Model saved: /home/kwy00/ysy/results/train/20231028_034209/model.pt
