2023-11-05 03:14:09,462 | train | INFO | Set Logger /home/kwy00/ysy/results/train/20231105_031409
2023-11-05 16:31:48,057 | train | INFO | batch: 4600/4796 loss: 0.17108365893363953
2023-11-05 16:34:33,089 | train | INFO | batch: 4700/4796 loss: 0.020275257527828217
2023-11-05 16:37:08,762 | train | INFO | --Val 5/30
2023-11-05 16:37:09,922 | train | INFO | batch: 0/125 loss: 0.013099036179482937
2023-11-05 16:39:07,589 | train | INFO | batch: 100/125 loss: 0.012590671889483929
2023-11-05 16:39:35,847 | train | INFO | Write row 5
2023-11-05 16:39:36,905 | train | INFO | Recorder, epoch 5 Model saved: /home/kwy00/ysy/results/train/20231105_031409/model.pt
2023-11-05 16:39:36,906 | train | INFO | --Train 6/30
2023-11-05 16:39:38,352 | train | INFO | batch: 0/4796 loss: 0.024239931255578995
2023-11-05 16:42:22,793 | train | INFO | batch: 100/4796 loss: 0.041987739503383636
2023-11-05 16:45:07,247 | train | INFO | batch: 200/4796 loss: 0.02308676578104496
2023-11-05 16:47:52,481 | train | INFO | batch: 300/4796 loss: 0.05332913249731064
2023-11-05 16:50:36,936 | train | INFO | batch: 400/4796 loss: 0.014209359884262085
2023-11-05 16:53:21,459 | train | INFO | batch: 500/4796 loss: 0.07858683913946152
2023-11-05 16:56:04,059 | train | INFO | batch: 600/4796 loss: 0.03195742145180702
2023-11-05 16:58:48,554 | train | INFO | batch: 700/4796 loss: 0.019972922280430794
2023-11-05 17:01:32,810 | train | INFO | batch: 800/4796 loss: 0.03087933175265789
2023-11-05 17:04:17,157 | train | INFO | batch: 900/4796 loss: 0.01648268848657608
2023-11-05 17:07:01,302 | train | INFO | batch: 1000/4796 loss: 0.021458841860294342
2023-11-05 17:09:45,274 | train | INFO | batch: 1100/4796 loss: 0.0165643822401762
2023-11-05 17:12:30,094 | train | INFO | batch: 1200/4796 loss: 0.033313386142253876
2023-11-05 17:15:15,925 | train | INFO | batch: 1300/4796 loss: 0.05276189744472504
2023-11-05 17:18:00,228 | train | INFO | batch: 1400/4796 loss: 0.022476423531770706
2023-11-05 17:20:44,315 | train | INFO | batch: 1500/4796 loss: 0.025427943095564842
2023-11-05 17:23:29,389 | train | INFO | batch: 1600/4796 loss: 0.016785338521003723
2023-11-05 17:26:13,944 | train | INFO | batch: 1700/4796 loss: 0.015298687852919102
2023-11-05 17:28:59,179 | train | INFO | batch: 1800/4796 loss: 0.03138548508286476
2023-11-05 17:31:44,204 | train | INFO | batch: 1900/4796 loss: 0.03938951715826988
2023-11-05 17:34:27,673 | train | INFO | batch: 2000/4796 loss: 0.025134455412626266
2023-11-05 17:37:12,154 | train | INFO | batch: 2100/4796 loss: 0.020451882854104042
2023-11-05 17:39:56,232 | train | INFO | batch: 2200/4796 loss: 0.01689498871564865
2023-11-05 17:42:40,176 | train | INFO | batch: 2300/4796 loss: 0.10339249670505524
2023-11-05 17:45:24,475 | train | INFO | batch: 2400/4796 loss: 0.023544548079371452
2023-11-05 17:48:07,868 | train | INFO | batch: 2500/4796 loss: 0.12463794648647308
2023-11-05 17:50:51,439 | train | INFO | batch: 2600/4796 loss: 0.014958463609218597
2023-11-05 17:53:36,893 | train | INFO | batch: 2700/4796 loss: 0.023413602262735367
2023-11-05 17:56:21,646 | train | INFO | batch: 2800/4796 loss: 0.03153260424733162
2023-11-05 17:59:04,352 | train | INFO | batch: 2900/4796 loss: 0.011550216935575008
2023-11-05 18:01:48,465 | train | INFO | batch: 3000/4796 loss: 0.02023238316178322
2023-11-05 18:04:32,918 | train | INFO | batch: 3100/4796 loss: 0.08547496795654297
2023-11-05 18:07:17,390 | train | INFO | batch: 3200/4796 loss: 0.015095634385943413
2023-11-05 18:10:01,720 | train | INFO | batch: 3300/4796 loss: 0.10303279757499695
2023-11-05 18:12:45,426 | train | INFO | batch: 3400/4796 loss: 0.02610112354159355
2023-11-05 18:15:31,530 | train | INFO | batch: 3500/4796 loss: 0.019561944529414177
2023-11-05 18:18:15,809 | train | INFO | batch: 3600/4796 loss: 0.017294272780418396
2023-11-05 18:21:00,181 | train | INFO | batch: 3700/4796 loss: 0.05911776050925255
2023-11-05 18:23:44,069 | train | INFO | batch: 3800/4796 loss: 0.025426670908927917
2023-11-05 18:26:28,340 | train | INFO | batch: 3900/4796 loss: 0.04923265427350998
2023-11-05 18:29:12,615 | train | INFO | batch: 4000/4796 loss: 0.018438881263136864
2023-11-05 18:31:57,377 | train | INFO | batch: 4100/4796 loss: 0.016527924686670303
2023-11-05 18:34:41,617 | train | INFO | batch: 4200/4796 loss: 0.021956773474812508
2023-11-05 18:37:26,037 | train | INFO | batch: 4300/4796 loss: 0.01883680745959282
2023-11-05 18:40:09,635 | train | INFO | batch: 4400/4796 loss: 0.02907402068376541
2023-11-05 18:42:52,831 | train | INFO | batch: 4500/4796 loss: 0.013350175693631172
2023-11-05 18:45:36,635 | train | INFO | batch: 4600/4796 loss: 0.019016437232494354
2023-11-05 18:48:20,634 | train | INFO | batch: 4700/4796 loss: 0.027176907286047935
2023-11-05 18:50:56,138 | train | INFO | --Val 6/30
2023-11-05 18:50:57,319 | train | INFO | batch: 0/125 loss: 0.011450367048382759
2023-11-05 18:52:53,395 | train | INFO | batch: 100/125 loss: 0.013084887526929379
2023-11-05 18:53:21,210 | train | INFO | Write row 6
2023-11-05 18:53:21,737 | train | INFO | --Train 7/30
2023-11-05 18:53:23,026 | train | INFO | batch: 0/4796 loss: 0.011771109886467457
2023-11-05 18:56:07,097 | train | INFO | batch: 100/4796 loss: 0.045443471521139145
2023-11-05 18:58:51,017 | train | INFO | batch: 200/4796 loss: 0.01857168786227703
2023-11-05 19:01:35,539 | train | INFO | batch: 300/4796 loss: 0.09649321436882019
2023-11-05 19:04:18,254 | train | INFO | batch: 400/4796 loss: 0.011098229326307774
2023-11-05 19:07:02,146 | train | INFO | batch: 500/4796 loss: 0.027215013280510902
2023-11-05 19:09:47,530 | train | INFO | batch: 600/4796 loss: 0.015572790987789631
2023-11-05 19:12:32,190 | train | INFO | batch: 700/4796 loss: 0.013973994180560112
2023-11-05 19:15:18,204 | train | INFO | batch: 800/4796 loss: 0.050032131373882294
2023-11-05 19:18:03,889 | train | INFO | batch: 900/4796 loss: 0.0795779600739479
2023-11-05 19:20:47,228 | train | INFO | batch: 1000/4796 loss: 0.03881123289465904
2023-11-05 19:23:31,223 | train | INFO | batch: 1100/4796 loss: 0.010634636506438255
2023-11-05 19:26:16,417 | train | INFO | batch: 1200/4796 loss: 0.0340680256485939
2023-11-05 19:29:00,224 | train | INFO | batch: 1300/4796 loss: 0.028376422822475433
2023-11-05 19:31:43,830 | train | INFO | batch: 1400/4796 loss: 0.014059306122362614
2023-11-05 19:34:28,654 | train | INFO | batch: 1500/4796 loss: 0.06529025733470917
2023-11-05 19:37:13,566 | train | INFO | batch: 1600/4796 loss: 0.05649614334106445
2023-11-05 19:39:56,823 | train | INFO | batch: 1700/4796 loss: 0.0368509367108345
2023-11-05 19:42:40,674 | train | INFO | batch: 1800/4796 loss: 0.038029514253139496
2023-11-05 19:45:26,114 | train | INFO | batch: 1900/4796 loss: 0.02002027817070484
2023-11-05 19:48:09,300 | train | INFO | batch: 2000/4796 loss: 0.08360329270362854
2023-11-05 19:50:53,005 | train | INFO | batch: 2100/4796 loss: 0.018805962055921555
2023-11-05 19:53:38,419 | train | INFO | batch: 2200/4796 loss: 0.056635476648807526
2023-11-05 19:56:23,075 | train | INFO | batch: 2300/4796 loss: 0.020136510953307152
2023-11-05 19:59:09,258 | train | INFO | batch: 2400/4796 loss: 0.027483509853482246
2023-11-05 20:01:53,483 | train | INFO | batch: 2500/4796 loss: 0.06938602030277252
2023-11-05 20:04:37,236 | train | INFO | batch: 2600/4796 loss: 0.03171927481889725
2023-11-05 20:07:21,530 | train | INFO | batch: 2700/4796 loss: 0.03150276094675064
2023-11-05 20:10:05,677 | train | INFO | batch: 2800/4796 loss: 0.018879596143960953
2023-11-05 20:12:50,716 | train | INFO | batch: 2900/4796 loss: 0.049614980816841125
2023-11-05 20:15:36,252 | train | INFO | batch: 3000/4796 loss: 0.049805060029029846
2023-11-05 20:18:19,403 | train | INFO | batch: 3100/4796 loss: 0.03878972306847572
2023-11-05 20:21:02,974 | train | INFO | batch: 3200/4796 loss: 0.10206165909767151
2023-11-05 20:23:47,973 | train | INFO | batch: 3300/4796 loss: 0.013991392217576504
2023-11-05 20:26:32,802 | train | INFO | batch: 3400/4796 loss: 0.05779469013214111
2023-11-05 20:29:17,125 | train | INFO | batch: 3500/4796 loss: 0.026414677500724792
2023-11-05 20:32:01,333 | train | INFO | batch: 3600/4796 loss: 0.036026522517204285
2023-11-05 20:34:44,857 | train | INFO | batch: 3700/4796 loss: 0.013518977910280228
2023-11-05 20:37:28,764 | train | INFO | batch: 3800/4796 loss: 0.050489649176597595
2023-11-05 20:40:13,108 | train | INFO | batch: 3900/4796 loss: 0.031123649328947067
2023-11-05 20:42:56,897 | train | INFO | batch: 4000/4796 loss: 0.018969709053635597
2023-11-05 20:45:41,070 | train | INFO | batch: 4100/4796 loss: 0.06049115210771561
2023-11-05 20:48:24,091 | train | INFO | batch: 4200/4796 loss: 0.01774284988641739
2023-11-05 20:51:06,830 | train | INFO | batch: 4300/4796 loss: 0.017553022131323814
2023-11-05 20:53:51,721 | train | INFO | batch: 4400/4796 loss: 0.02179325930774212
2023-11-05 20:56:35,621 | train | INFO | batch: 4500/4796 loss: 0.036287855356931686
2023-11-05 20:59:18,906 | train | INFO | batch: 4600/4796 loss: 0.020630933344364166
2023-11-05 21:02:02,869 | train | INFO | batch: 4700/4796 loss: 0.06430785357952118
2023-11-05 21:04:38,566 | train | INFO | --Val 7/30
2023-11-05 21:04:39,737 | train | INFO | batch: 0/125 loss: 0.012374171987175941
2023-11-05 21:06:37,089 | train | INFO | batch: 100/125 loss: 0.01278369128704071
2023-11-05 21:07:05,348 | train | INFO | Write row 7
2023-11-05 21:07:05,873 | train | INFO | --Train 8/30
2023-11-05 21:07:07,242 | train | INFO | batch: 0/4796 loss: 0.048040956258773804
2023-11-05 21:09:51,682 | train | INFO | batch: 100/4796 loss: 0.020184172317385674
2023-11-05 21:12:37,204 | train | INFO | batch: 200/4796 loss: 0.025883395224809647
2023-11-05 21:15:20,987 | train | INFO | batch: 300/4796 loss: 0.04286448284983635
2023-11-05 21:18:06,111 | train | INFO | batch: 400/4796 loss: 0.03379451483488083
2023-11-05 21:20:49,263 | train | INFO | batch: 500/4796 loss: 0.011267930269241333
2023-11-05 21:23:31,428 | train | INFO | batch: 600/4796 loss: 0.0212909784168005
2023-11-05 21:26:13,716 | train | INFO | batch: 700/4796 loss: 0.02972549945116043
2023-11-05 21:28:56,359 | train | INFO | batch: 800/4796 loss: 0.013905324973165989
2023-11-05 21:31:41,485 | train | INFO | batch: 900/4796 loss: 0.019000433385372162
2023-11-05 21:34:25,597 | train | INFO | batch: 1000/4796 loss: 0.02899901755154133
2023-11-05 21:37:09,997 | train | INFO | batch: 1100/4796 loss: 0.0745609924197197
2023-11-05 21:39:54,651 | train | INFO | batch: 1200/4796 loss: 0.03401642292737961
2023-11-05 21:42:40,099 | train | INFO | batch: 1300/4796 loss: 0.014004838652908802
2023-11-05 21:45:23,486 | train | INFO | batch: 1400/4796 loss: 0.048634953796863556
2023-11-05 21:48:06,499 | train | INFO | batch: 1500/4796 loss: 0.03759840130805969
2023-11-05 21:50:49,528 | train | INFO | batch: 1600/4796 loss: 0.02207660675048828
2023-11-05 21:53:32,517 | train | INFO | batch: 1700/4796 loss: 0.01590338721871376
2023-11-05 21:56:16,371 | train | INFO | batch: 1800/4796 loss: 0.016208931803703308
2023-11-05 21:59:00,434 | train | INFO | batch: 1900/4796 loss: 0.06467671692371368
2023-11-05 22:01:44,283 | train | INFO | batch: 2000/4796 loss: 0.03562889248132706
2023-11-05 22:04:26,760 | train | INFO | batch: 2100/4796 loss: 0.06884189695119858
2023-11-05 22:07:10,226 | train | INFO | batch: 2200/4796 loss: 0.02149227261543274
2023-11-05 22:09:53,645 | train | INFO | batch: 2300/4796 loss: 0.020505830645561218
2023-11-05 22:12:36,291 | train | INFO | batch: 2400/4796 loss: 0.04076113551855087
2023-11-05 22:15:20,013 | train | INFO | batch: 2500/4796 loss: 0.020581210032105446
2023-11-05 22:18:03,300 | train | INFO | batch: 2600/4796 loss: 0.09232661873102188
2023-11-05 22:20:47,726 | train | INFO | batch: 2700/4796 loss: 0.019791314378380775
2023-11-05 22:23:31,852 | train | INFO | batch: 2800/4796 loss: 0.05344247817993164
2023-11-05 22:26:14,357 | train | INFO | batch: 2900/4796 loss: 0.015769029036164284
2023-11-05 22:28:58,224 | train | INFO | batch: 3000/4796 loss: 0.021361198276281357
2023-11-05 22:31:42,359 | train | INFO | batch: 3100/4796 loss: 0.01972278393805027
2023-11-05 22:34:26,347 | train | INFO | batch: 3200/4796 loss: 0.012841207906603813
2023-11-05 22:37:10,766 | train | INFO | batch: 3300/4796 loss: 0.07570295035839081
2023-11-05 22:39:55,773 | train | INFO | batch: 3400/4796 loss: 0.022610096260905266
2023-11-05 22:42:40,446 | train | INFO | batch: 3500/4796 loss: 0.03338230401277542
2023-11-05 22:45:25,115 | train | INFO | batch: 3600/4796 loss: 0.020987696945667267
2023-11-05 22:48:10,752 | train | INFO | batch: 3700/4796 loss: 0.019787902012467384
2023-11-05 22:50:55,610 | train | INFO | batch: 3800/4796 loss: 0.09113946557044983
2023-11-05 22:53:41,793 | train | INFO | batch: 3900/4796 loss: 0.02716837264597416
2023-11-05 22:56:26,532 | train | INFO | batch: 4000/4796 loss: 0.07017036527395248
2023-11-05 22:59:10,388 | train | INFO | batch: 4100/4796 loss: 0.026265587657690048
2023-11-05 23:01:54,882 | train | INFO | batch: 4200/4796 loss: 0.011307737790048122
2023-11-05 23:04:40,190 | train | INFO | batch: 4300/4796 loss: 0.02119586430490017
2023-11-05 23:07:24,308 | train | INFO | batch: 4400/4796 loss: 0.015973031520843506
2023-11-05 23:10:09,124 | train | INFO | batch: 4500/4796 loss: 0.039883844554424286
2023-11-05 23:12:53,374 | train | INFO | batch: 4600/4796 loss: 0.015801111236214638
2023-11-05 23:15:36,839 | train | INFO | batch: 4700/4796 loss: 0.01714320480823517
2023-11-05 23:18:14,836 | train | INFO | --Val 8/30
2023-11-05 23:18:16,018 | train | INFO | batch: 0/125 loss: 0.01184406504034996
2023-11-05 23:20:13,801 | train | INFO | batch: 100/125 loss: 0.010427556000649929
2023-11-05 23:20:42,022 | train | INFO | Write row 8
2023-11-05 23:20:42,571 | train | INFO | --Train 9/30
2023-11-05 23:20:44,024 | train | INFO | batch: 0/4796 loss: 0.02701864019036293
2023-11-05 23:23:27,295 | train | INFO | batch: 100/4796 loss: 0.01287673320621252
2023-11-05 23:26:12,683 | train | INFO | batch: 200/4796 loss: 0.015864649787545204
2023-11-05 23:28:57,244 | train | INFO | batch: 300/4796 loss: 0.022572513669729233
2023-11-05 23:31:42,339 | train | INFO | batch: 400/4796 loss: 0.07808461040258408
2023-11-05 23:34:26,841 | train | INFO | batch: 500/4796 loss: 0.011817301623523235
2023-11-05 23:37:10,346 | train | INFO | batch: 600/4796 loss: 0.011615253053605556
2023-11-05 23:39:53,097 | train | INFO | batch: 700/4796 loss: 0.039914704859256744
2023-11-05 23:42:36,659 | train | INFO | batch: 800/4796 loss: 0.018937917426228523
2023-11-05 23:45:19,883 | train | INFO | batch: 900/4796 loss: 0.03516734018921852
2023-11-05 23:48:03,915 | train | INFO | batch: 1000/4796 loss: 0.041317906230688095
2023-11-05 23:50:48,054 | train | INFO | batch: 1100/4796 loss: 0.009555147029459476
2023-11-05 23:53:31,620 | train | INFO | batch: 1200/4796 loss: 0.014051005244255066
2023-11-05 23:56:17,447 | train | INFO | batch: 1300/4796 loss: 0.026341775432229042
2023-11-05 23:59:02,072 | train | INFO | batch: 1400/4796 loss: 0.0135821383446455
2023-11-06 00:01:46,577 | train | INFO | batch: 1500/4796 loss: 0.021077651530504227
2023-11-06 00:04:30,119 | train | INFO | batch: 1600/4796 loss: 0.015965957194566727
2023-11-06 00:07:14,465 | train | INFO | batch: 1700/4796 loss: 0.04217133671045303
2023-11-06 00:10:00,294 | train | INFO | batch: 1800/4796 loss: 0.02755425125360489
2023-11-06 00:12:45,497 | train | INFO | batch: 1900/4796 loss: 0.03323248028755188
2023-11-06 00:15:29,451 | train | INFO | batch: 2000/4796 loss: 0.03689970448613167
2023-11-06 00:18:13,129 | train | INFO | batch: 2100/4796 loss: 0.01445375382900238
2023-11-06 00:20:58,700 | train | INFO | batch: 2200/4796 loss: 0.017285864800214767
2023-11-06 00:23:43,580 | train | INFO | batch: 2300/4796 loss: 0.010065903887152672
2023-11-06 00:26:28,325 | train | INFO | batch: 2400/4796 loss: 0.029515087604522705
2023-11-06 00:29:11,596 | train | INFO | batch: 2500/4796 loss: 0.013618829660117626
2023-11-06 00:31:53,236 | train | INFO | batch: 2600/4796 loss: 0.01375886145979166
2023-11-06 00:34:36,192 | train | INFO | batch: 2700/4796 loss: 0.013537155464291573
2023-11-06 00:37:20,206 | train | INFO | batch: 2800/4796 loss: 0.010795212350785732
2023-11-06 00:40:03,390 | train | INFO | batch: 2900/4796 loss: 0.01329292543232441
2023-11-06 00:42:46,039 | train | INFO | batch: 3000/4796 loss: 0.01496698334813118
2023-11-06 00:45:29,509 | train | INFO | batch: 3100/4796 loss: 0.01371502410620451
2023-11-06 00:48:13,418 | train | INFO | batch: 3200/4796 loss: 0.024470658972859383
2023-11-06 00:50:57,107 | train | INFO | batch: 3300/4796 loss: 0.05326557904481888
2023-11-06 00:53:41,967 | train | INFO | batch: 3400/4796 loss: 0.009535347111523151
2023-11-06 00:56:25,815 | train | INFO | batch: 3500/4796 loss: 0.014556175097823143
2023-11-06 00:59:08,415 | train | INFO | batch: 3600/4796 loss: 0.028711620718240738
2023-11-06 01:01:52,691 | train | INFO | batch: 3700/4796 loss: 0.024164589121937752
2023-11-06 01:04:35,703 | train | INFO | batch: 3800/4796 loss: 0.012281464412808418
2023-11-06 01:07:21,147 | train | INFO | batch: 3900/4796 loss: 0.019290635362267494
2023-11-06 01:10:05,105 | train | INFO | batch: 4000/4796 loss: 0.06232764944434166
2023-11-06 01:12:50,249 | train | INFO | batch: 4100/4796 loss: 0.1289278268814087
2023-11-06 01:15:34,166 | train | INFO | batch: 4200/4796 loss: 0.04523569345474243
2023-11-06 01:18:17,165 | train | INFO | batch: 4300/4796 loss: 0.030999310314655304
2023-11-06 01:21:00,044 | train | INFO | batch: 4400/4796 loss: 0.06960533559322357
2023-11-06 01:23:43,880 | train | INFO | batch: 4500/4796 loss: 0.06193613260984421
2023-11-06 01:26:27,904 | train | INFO | batch: 4600/4796 loss: 0.011562906205654144
2023-11-06 01:29:12,517 | train | INFO | batch: 4700/4796 loss: 0.05332370847463608
2023-11-06 01:31:47,222 | train | INFO | --Val 9/30
2023-11-06 01:31:48,381 | train | INFO | batch: 0/125 loss: 0.010984805412590504
2023-11-06 01:33:45,641 | train | INFO | batch: 100/125 loss: 0.010902417823672295
2023-11-06 01:34:13,779 | train | INFO | Write row 9
2023-11-06 01:34:14,336 | train | INFO | --Train 10/30
2023-11-06 01:34:15,748 | train | INFO | batch: 0/4796 loss: 0.01885073445737362
2023-11-06 01:36:59,906 | train | INFO | batch: 100/4796 loss: 0.011878636665642262
2023-11-06 01:39:44,028 | train | INFO | batch: 200/4796 loss: 0.02190409228205681
2023-11-06 01:42:26,527 | train | INFO | batch: 300/4796 loss: 0.00991674605756998
2023-11-06 01:45:11,352 | train | INFO | batch: 400/4796 loss: 0.012919398956000805
2023-11-06 01:47:55,620 | train | INFO | batch: 500/4796 loss: 0.019411863759160042
2023-11-06 01:50:40,130 | train | INFO | batch: 600/4796 loss: 0.02370159700512886
2023-11-06 01:53:23,664 | train | INFO | batch: 700/4796 loss: 0.022606270387768745
2023-11-06 01:56:07,162 | train | INFO | batch: 800/4796 loss: 0.030804887413978577
2023-11-06 01:58:50,512 | train | INFO | batch: 900/4796 loss: 0.03981522470712662
2023-11-06 02:01:33,654 | train | INFO | batch: 1000/4796 loss: 0.07931821048259735
2023-11-06 02:04:19,022 | train | INFO | batch: 1100/4796 loss: 0.010350791737437248
2023-11-06 02:07:02,427 | train | INFO | batch: 1200/4796 loss: 0.07147623598575592
2023-11-06 02:09:46,371 | train | INFO | batch: 1300/4796 loss: 0.012293253093957901
2023-11-06 02:12:30,848 | train | INFO | batch: 1400/4796 loss: 0.013693795539438725
2023-11-06 02:15:14,365 | train | INFO | batch: 1500/4796 loss: 0.0388864129781723
2023-11-06 02:17:58,247 | train | INFO | batch: 1600/4796 loss: 0.016242848709225655
2023-11-06 02:20:41,230 | train | INFO | batch: 1700/4796 loss: 0.015474816784262657
2023-11-06 02:23:25,252 | train | INFO | batch: 1800/4796 loss: 0.03750890493392944
2023-11-06 02:26:09,433 | train | INFO | batch: 1900/4796 loss: 0.0336899496614933
2023-11-06 02:28:54,240 | train | INFO | batch: 2000/4796 loss: 0.012111487798392773
2023-11-06 02:31:38,150 | train | INFO | batch: 2100/4796 loss: 0.011777449399232864
2023-11-06 02:34:21,778 | train | INFO | batch: 2200/4796 loss: 0.026432683691382408
2023-11-06 02:37:05,144 | train | INFO | batch: 2300/4796 loss: 0.010616092942655087
2023-11-06 02:39:49,808 | train | INFO | batch: 2400/4796 loss: 0.01675412803888321
2023-11-06 02:42:32,410 | train | INFO | batch: 2500/4796 loss: 0.019252728670835495
2023-11-06 02:45:17,842 | train | INFO | batch: 2600/4796 loss: 0.014807308092713356
2023-11-06 02:48:02,654 | train | INFO | batch: 2700/4796 loss: 0.02424992248415947
2023-11-06 02:50:45,100 | train | INFO | batch: 2800/4796 loss: 0.011037451215088367
2023-11-06 02:53:28,880 | train | INFO | batch: 2900/4796 loss: 0.01861591823399067
2023-11-06 02:56:11,397 | train | INFO | batch: 3000/4796 loss: 0.016322661191225052
2023-11-06 02:58:55,714 | train | INFO | batch: 3100/4796 loss: 0.0733853429555893
2023-11-06 03:01:40,155 | train | INFO | batch: 3200/4796 loss: 0.1048773005604744
2023-11-06 03:04:23,277 | train | INFO | batch: 3300/4796 loss: 0.0767274796962738
2023-11-06 03:07:07,274 | train | INFO | batch: 3400/4796 loss: 0.02221795544028282
2023-11-06 03:09:52,498 | train | INFO | batch: 3500/4796 loss: 0.02160513959825039
2023-11-06 03:12:35,671 | train | INFO | batch: 3600/4796 loss: 0.014472301118075848
2023-11-06 03:15:18,096 | train | INFO | batch: 3700/4796 loss: 0.016702335327863693
2023-11-06 03:18:02,390 | train | INFO | batch: 3800/4796 loss: 0.014110169373452663
2023-11-06 03:20:45,687 | train | INFO | batch: 3900/4796 loss: 0.012555585242807865
2023-11-06 03:23:30,495 | train | INFO | batch: 4000/4796 loss: 0.055598318576812744
2023-11-06 03:26:14,041 | train | INFO | batch: 4100/4796 loss: 0.02502887323498726
2023-11-06 03:28:58,341 | train | INFO | batch: 4200/4796 loss: 0.018924308940768242
2023-11-06 03:31:42,405 | train | INFO | batch: 4300/4796 loss: 0.01112237200140953
2023-11-06 03:34:25,903 | train | INFO | batch: 4400/4796 loss: 0.07666231691837311
2023-11-06 03:37:10,122 | train | INFO | batch: 4500/4796 loss: 0.016045479103922844
2023-11-06 03:39:54,313 | train | INFO | batch: 4600/4796 loss: 0.06668399274349213
2023-11-06 03:42:38,728 | train | INFO | batch: 4700/4796 loss: 0.013725794851779938
2023-11-06 03:45:16,230 | train | INFO | --Val 10/30
2023-11-06 03:45:17,382 | train | INFO | batch: 0/125 loss: 0.01083056628704071
2023-11-06 03:47:14,817 | train | INFO | batch: 100/125 loss: 0.011718721129000187
2023-11-06 03:47:43,016 | train | INFO | Write row 10
2023-11-06 03:47:44,084 | train | INFO | Recorder, epoch 10 Model saved: /home/kwy00/ysy/results/train/20231105_031409/model.pt
2023-11-06 03:47:44,084 | train | INFO | --Train 11/30
2023-11-06 03:47:45,497 | train | INFO | batch: 0/4796 loss: 0.02234525978565216
2023-11-06 03:50:29,504 | train | INFO | batch: 100/4796 loss: 0.024713488295674324
2023-11-06 03:53:13,198 | train | INFO | batch: 200/4796 loss: 0.03269970789551735
2023-11-06 03:55:56,269 | train | INFO | batch: 300/4796 loss: 0.08213036507368088
2023-11-06 03:58:39,875 | train | INFO | batch: 400/4796 loss: 0.05619595944881439
2023-11-06 04:01:22,851 | train | INFO | batch: 500/4796 loss: 0.021681087091565132
2023-11-06 04:04:07,984 | train | INFO | batch: 600/4796 loss: 0.015745092183351517
2023-11-06 04:06:51,710 | train | INFO | batch: 700/4796 loss: 0.014307625591754913
2023-11-06 04:09:36,124 | train | INFO | batch: 800/4796 loss: 0.021210527047514915
2023-11-06 04:12:17,900 | train | INFO | batch: 900/4796 loss: 0.01726161129772663
2023-11-06 04:15:03,060 | train | INFO | batch: 1000/4796 loss: 0.011294196359813213
2023-11-06 04:17:46,567 | train | INFO | batch: 1100/4796 loss: 0.03469621762633324
2023-11-06 04:20:28,696 | train | INFO | batch: 1200/4796 loss: 0.056972723454236984
2023-11-06 04:23:11,450 | train | INFO | batch: 1300/4796 loss: 0.012100554071366787
2023-11-06 04:25:54,375 | train | INFO | batch: 1400/4796 loss: 0.01323763933032751
2023-11-06 04:28:38,178 | train | INFO | batch: 1500/4796 loss: 0.21759995818138123
2023-11-06 04:31:22,670 | train | INFO | batch: 1600/4796 loss: 0.02737697958946228
2023-11-06 04:34:06,942 | train | INFO | batch: 1700/4796 loss: 0.09493280202150345
2023-11-06 04:36:50,722 | train | INFO | batch: 1800/4796 loss: 0.020697347819805145
2023-11-06 04:39:35,361 | train | INFO | batch: 1900/4796 loss: 0.07335221767425537
2023-11-06 04:42:18,691 | train | INFO | batch: 2000/4796 loss: 0.01596314087510109
2023-11-06 04:45:02,782 | train | INFO | batch: 2100/4796 loss: 0.01714792102575302
2023-11-06 04:47:46,596 | train | INFO | batch: 2200/4796 loss: 0.016809644177556038
2023-11-06 04:50:30,006 | train | INFO | batch: 2300/4796 loss: 0.02228339947760105
2023-11-06 04:53:13,575 | train | INFO | batch: 2400/4796 loss: 0.012575473636388779
2023-11-06 04:55:56,836 | train | INFO | batch: 2500/4796 loss: 0.02514256164431572
2023-11-06 04:58:39,930 | train | INFO | batch: 2600/4796 loss: 0.016573665663599968
2023-11-06 05:01:23,497 | train | INFO | batch: 2700/4796 loss: 0.01544906571507454
2023-11-06 05:04:07,420 | train | INFO | batch: 2800/4796 loss: 0.008893302641808987
2023-11-06 05:06:53,042 | train | INFO | batch: 2900/4796 loss: 0.039662837982177734
2023-11-06 05:09:36,170 | train | INFO | batch: 3000/4796 loss: 0.01754845306277275
2023-11-06 05:12:20,869 | train | INFO | batch: 3100/4796 loss: 0.015220869332551956
2023-11-06 05:15:05,484 | train | INFO | batch: 3200/4796 loss: 0.011427981778979301
2023-11-06 05:17:48,409 | train | INFO | batch: 3300/4796 loss: 0.014156095683574677
2023-11-06 05:20:33,119 | train | INFO | batch: 3400/4796 loss: 0.016642984002828598
2023-11-06 05:23:16,650 | train | INFO | batch: 3500/4796 loss: 0.053673677146434784
2023-11-06 05:26:00,779 | train | INFO | batch: 3600/4796 loss: 0.014775351621210575
2023-11-06 05:28:44,510 | train | INFO | batch: 3700/4796 loss: 0.028423134237527847
2023-11-06 05:31:27,469 | train | INFO | batch: 3800/4796 loss: 0.015283875167369843
2023-11-06 05:34:12,812 | train | INFO | batch: 3900/4796 loss: 0.11131805181503296
2023-11-06 05:36:56,547 | train | INFO | batch: 4000/4796 loss: 0.014021127484738827
2023-11-06 05:39:40,692 | train | INFO | batch: 4100/4796 loss: 0.019727621227502823
2023-11-06 05:42:24,766 | train | INFO | batch: 4200/4796 loss: 0.12436815351247787
