2023-10-28 23:48:54,268 | train | INFO | Set Logger /home/kwy00/ysy/results/train/20231028_234854
2023-10-29 10:41:16,962 | train | INFO | batch: 600/1371 loss: 0.00949025433510542
2023-10-29 10:43:49,899 | train | INFO | batch: 700/1371 loss: 0.00824317242950201
2023-10-29 10:46:22,777 | train | INFO | batch: 800/1371 loss: 0.00803997553884983
2023-10-29 10:48:55,239 | train | INFO | batch: 900/1371 loss: 0.008235913701355457
2023-10-29 10:51:27,867 | train | INFO | batch: 1000/1371 loss: 0.008128131739795208
2023-10-29 10:54:00,783 | train | INFO | batch: 1100/1371 loss: 0.008350586518645287
2023-10-29 10:56:33,182 | train | INFO | batch: 1200/1371 loss: 0.008842422626912594
2023-10-29 10:59:05,728 | train | INFO | batch: 1300/1371 loss: 0.008217678405344486
2023-10-29 11:00:51,770 | train | INFO | --Val 17/30
2023-10-29 11:00:52,976 | train | INFO | batch: 0/125 loss: 0.008877597749233246
2023-10-29 11:02:54,971 | train | INFO | batch: 100/125 loss: 0.011089535430073738
2023-10-29 11:03:24,303 | train | INFO | Write row 17
2023-10-29 11:03:24,915 | train | INFO | --Train 18/30
2023-10-29 11:03:26,186 | train | INFO | batch: 0/1371 loss: 0.007050918415188789
2023-10-29 11:05:58,778 | train | INFO | batch: 100/1371 loss: 0.008578218519687653
2023-10-29 11:08:31,449 | train | INFO | batch: 200/1371 loss: 0.007182094734162092
2023-10-29 11:11:03,713 | train | INFO | batch: 300/1371 loss: 0.007810387294739485
2023-10-29 11:13:36,257 | train | INFO | batch: 400/1371 loss: 0.006418908014893532
2023-10-29 11:16:09,051 | train | INFO | batch: 500/1371 loss: 0.007261277642101049
2023-10-29 11:18:41,913 | train | INFO | batch: 600/1371 loss: 0.00837160088121891
2023-10-29 11:21:14,342 | train | INFO | batch: 700/1371 loss: 0.008426232263445854
2023-10-29 11:23:47,010 | train | INFO | batch: 800/1371 loss: 0.007138942833989859
2023-10-29 11:26:19,256 | train | INFO | batch: 900/1371 loss: 0.009493252262473106
2023-10-29 11:28:51,462 | train | INFO | batch: 1000/1371 loss: 0.008732898160815239
2023-10-29 11:31:23,987 | train | INFO | batch: 1100/1371 loss: 0.007868664339184761
2023-10-29 11:33:56,732 | train | INFO | batch: 1200/1371 loss: 0.008143178187310696
2023-10-29 11:36:29,520 | train | INFO | batch: 1300/1371 loss: 0.007993626408278942
2023-10-29 11:38:15,279 | train | INFO | --Val 18/30
2023-10-29 11:38:16,467 | train | INFO | batch: 0/125 loss: 0.010450037196278572
2023-10-29 11:40:18,497 | train | INFO | batch: 100/125 loss: 0.009756269864737988
2023-10-29 11:40:47,664 | train | INFO | Write row 18
2023-10-29 11:40:48,290 | train | INFO | --Train 19/30
2023-10-29 11:40:49,503 | train | INFO | batch: 0/1371 loss: 0.00921466201543808
2023-10-29 11:43:22,327 | train | INFO | batch: 100/1371 loss: 0.005665683653205633
2023-10-29 11:45:54,681 | train | INFO | batch: 200/1371 loss: 0.012956495396792889
2023-10-29 11:48:27,051 | train | INFO | batch: 300/1371 loss: 0.011991899460554123
2023-10-29 11:50:59,486 | train | INFO | batch: 400/1371 loss: 0.007627587765455246
2023-10-29 11:53:32,262 | train | INFO | batch: 500/1371 loss: 0.007569335401058197
2023-10-29 11:56:04,770 | train | INFO | batch: 600/1371 loss: 0.009389481507241726
2023-10-29 11:58:37,462 | train | INFO | batch: 700/1371 loss: 0.00888054259121418
2023-10-29 12:01:10,086 | train | INFO | batch: 800/1371 loss: 0.0071058571338653564
2023-10-29 12:03:42,395 | train | INFO | batch: 900/1371 loss: 0.007373167667537928
2023-10-29 12:06:15,090 | train | INFO | batch: 1000/1371 loss: 0.007410586811602116
2023-10-29 12:08:47,744 | train | INFO | batch: 1100/1371 loss: 0.008247212506830692
2023-10-29 12:11:20,284 | train | INFO | batch: 1200/1371 loss: 0.008472621440887451
2023-10-29 12:13:52,903 | train | INFO | batch: 1300/1371 loss: 0.0076343291439116
2023-10-29 12:15:39,137 | train | INFO | --Val 19/30
2023-10-29 12:15:40,345 | train | INFO | batch: 0/125 loss: 0.011865397915244102
2023-10-29 12:17:42,328 | train | INFO | batch: 100/125 loss: 0.011021919548511505
2023-10-29 12:18:11,629 | train | INFO | Write row 19
2023-10-29 12:18:12,600 | train | INFO | --Train 20/30
2023-10-29 12:18:13,855 | train | INFO | batch: 0/1371 loss: 0.00918373093008995
2023-10-29 12:20:46,375 | train | INFO | batch: 100/1371 loss: 0.0064670671708881855
2023-10-29 12:23:19,199 | train | INFO | batch: 200/1371 loss: 0.007868328131735325
2023-10-29 12:25:51,591 | train | INFO | batch: 300/1371 loss: 0.007059894502162933
2023-10-29 12:28:24,106 | train | INFO | batch: 400/1371 loss: 0.010301032103598118
2023-10-29 12:30:56,720 | train | INFO | batch: 500/1371 loss: 0.006734868045896292
2023-10-29 12:33:29,222 | train | INFO | batch: 600/1371 loss: 0.007413513492792845
2023-10-29 12:36:02,022 | train | INFO | batch: 700/1371 loss: 0.007930577732622623
2023-10-29 12:38:34,546 | train | INFO | batch: 800/1371 loss: 0.007227753754705191
2023-10-29 12:41:07,314 | train | INFO | batch: 900/1371 loss: 0.007706973701715469
2023-10-29 12:43:39,777 | train | INFO | batch: 1000/1371 loss: 0.00791668426245451
2023-10-29 12:46:12,127 | train | INFO | batch: 1100/1371 loss: 0.00763655686751008
2023-10-29 12:48:44,139 | train | INFO | batch: 1200/1371 loss: 0.006845555733889341
2023-10-29 12:51:16,834 | train | INFO | batch: 1300/1371 loss: 0.007919037714600563
2023-10-29 12:53:02,772 | train | INFO | --Val 20/30
2023-10-29 12:53:03,984 | train | INFO | batch: 0/125 loss: 0.008827882818877697
2023-10-29 12:55:05,422 | train | INFO | batch: 100/125 loss: 0.009244605898857117
2023-10-29 12:55:34,564 | train | INFO | Write row 20
2023-10-29 12:55:35,199 | train | INFO | --Train 21/30
2023-10-29 12:55:36,435 | train | INFO | batch: 0/1371 loss: 0.008149407804012299
2023-10-29 12:58:08,771 | train | INFO | batch: 100/1371 loss: 0.007578611373901367
2023-10-29 13:00:41,574 | train | INFO | batch: 200/1371 loss: 0.007931067608296871
2023-10-29 13:03:14,230 | train | INFO | batch: 300/1371 loss: 0.007515896111726761
2023-10-29 13:05:47,070 | train | INFO | batch: 400/1371 loss: 0.008160480298101902
2023-10-29 13:08:19,350 | train | INFO | batch: 500/1371 loss: 0.006789656355977058
2023-10-29 13:10:51,654 | train | INFO | batch: 600/1371 loss: 0.006188056897372007
2023-10-29 13:13:23,815 | train | INFO | batch: 700/1371 loss: 0.006621451582759619
2023-10-29 13:15:56,250 | train | INFO | batch: 800/1371 loss: 0.007725909817963839
2023-10-29 13:18:28,213 | train | INFO | batch: 900/1371 loss: 0.007171332836151123
2023-10-29 13:21:00,851 | train | INFO | batch: 1000/1371 loss: 0.0062248180620372295
2023-10-29 13:23:33,686 | train | INFO | batch: 1100/1371 loss: 0.00785287469625473
2023-10-29 13:26:05,999 | train | INFO | batch: 1200/1371 loss: 0.008199570700526237
2023-10-29 13:28:38,658 | train | INFO | batch: 1300/1371 loss: 0.006834886036813259
2023-10-29 13:30:24,427 | train | INFO | --Val 21/30
2023-10-29 13:30:25,626 | train | INFO | batch: 0/125 loss: 0.008753173053264618
2023-10-29 13:32:27,631 | train | INFO | batch: 100/125 loss: 0.008525580167770386
2023-10-29 13:32:56,881 | train | INFO | Write row 21
2023-10-29 13:32:57,524 | train | INFO | --Train 22/30
2023-10-29 13:32:58,738 | train | INFO | batch: 0/1371 loss: 0.006700839847326279
2023-10-29 13:35:31,295 | train | INFO | batch: 100/1371 loss: 0.006970764137804508
2023-10-29 13:38:03,618 | train | INFO | batch: 200/1371 loss: 0.006900727283209562
2023-10-29 13:40:36,216 | train | INFO | batch: 300/1371 loss: 0.005691207479685545
2023-10-29 13:43:08,610 | train | INFO | batch: 400/1371 loss: 0.00820908322930336
2023-10-29 13:45:40,903 | train | INFO | batch: 500/1371 loss: 0.006116281729191542
2023-10-29 13:48:12,679 | train | INFO | batch: 600/1371 loss: 0.005966837052255869
2023-10-29 13:50:45,216 | train | INFO | batch: 700/1371 loss: 0.005862650461494923
2023-10-29 13:53:17,552 | train | INFO | batch: 800/1371 loss: 0.005811174400150776
2023-10-29 13:55:49,606 | train | INFO | batch: 900/1371 loss: 0.007319368422031403
2023-10-29 13:58:21,461 | train | INFO | batch: 1000/1371 loss: 0.00910527165979147
2023-10-29 14:00:53,780 | train | INFO | batch: 1100/1371 loss: 0.005575208459049463
2023-10-29 14:03:26,036 | train | INFO | batch: 1200/1371 loss: 0.006769311614334583
2023-10-29 14:05:58,421 | train | INFO | batch: 1300/1371 loss: 0.006621952168643475
2023-10-29 14:07:44,219 | train | INFO | --Val 22/30
2023-10-29 14:07:45,388 | train | INFO | batch: 0/125 loss: 0.007971441373229027
2023-10-29 14:09:46,016 | train | INFO | batch: 100/125 loss: 0.009095536544919014
2023-10-29 14:10:14,752 | train | INFO | Write row 22
2023-10-29 14:10:15,386 | train | INFO | --Train 23/30
2023-10-29 14:10:16,623 | train | INFO | batch: 0/1371 loss: 0.007922070100903511
2023-10-29 14:12:48,235 | train | INFO | batch: 100/1371 loss: 0.006866397336125374
2023-10-29 14:15:20,054 | train | INFO | batch: 200/1371 loss: 0.008702212944626808
2023-10-29 14:17:51,606 | train | INFO | batch: 300/1371 loss: 0.006165657192468643
2023-10-29 14:20:23,616 | train | INFO | batch: 400/1371 loss: 0.006360555998980999
2023-10-29 14:22:54,822 | train | INFO | batch: 500/1371 loss: 0.00712910620495677
2023-10-29 14:25:26,308 | train | INFO | batch: 600/1371 loss: 0.006695382762700319
2023-10-29 14:27:57,894 | train | INFO | batch: 700/1371 loss: 0.00891509186476469
2023-10-29 14:30:29,604 | train | INFO | batch: 800/1371 loss: 0.005443005822598934
2023-10-29 14:33:01,591 | train | INFO | batch: 900/1371 loss: 0.00685484241694212
2023-10-29 14:35:33,234 | train | INFO | batch: 1000/1371 loss: 0.008378781378269196
2023-10-29 14:38:04,539 | train | INFO | batch: 1100/1371 loss: 0.006201862823218107
2023-10-29 14:40:36,934 | train | INFO | batch: 1200/1371 loss: 0.007102479692548513
2023-10-29 14:43:08,855 | train | INFO | batch: 1300/1371 loss: 0.006606320384889841
2023-10-29 14:44:54,475 | train | INFO | --Val 23/30
2023-10-29 14:44:55,659 | train | INFO | batch: 0/125 loss: 0.009719337336719036
2023-10-29 14:46:56,216 | train | INFO | batch: 100/125 loss: 0.00799348670989275
2023-10-29 14:47:25,546 | train | INFO | Write row 23
2023-10-29 14:47:26,204 | train | INFO | --Train 24/30
2023-10-29 14:47:27,451 | train | INFO | batch: 0/1371 loss: 0.006817562971264124
2023-10-29 14:49:59,880 | train | INFO | batch: 100/1371 loss: 0.006894530728459358
2023-10-29 14:52:32,699 | train | INFO | batch: 200/1371 loss: 0.007612825836986303
2023-10-29 14:55:05,066 | train | INFO | batch: 300/1371 loss: 0.0064684608951210976
2023-10-29 14:57:37,544 | train | INFO | batch: 400/1371 loss: 0.006034332327544689
2023-10-29 15:00:10,189 | train | INFO | batch: 500/1371 loss: 0.006942144129425287
2023-10-29 15:02:42,524 | train | INFO | batch: 600/1371 loss: 0.007370336912572384
2023-10-29 15:05:15,406 | train | INFO | batch: 700/1371 loss: 0.007262754254043102
2023-10-29 15:07:48,174 | train | INFO | batch: 800/1371 loss: 0.007204841356724501
2023-10-29 15:10:20,785 | train | INFO | batch: 900/1371 loss: 0.00665888050571084
2023-10-29 15:12:53,110 | train | INFO | batch: 1000/1371 loss: 0.008096941746771336
2023-10-29 15:15:25,808 | train | INFO | batch: 1100/1371 loss: 0.006704298779368401
2023-10-29 15:17:58,152 | train | INFO | batch: 1200/1371 loss: 0.012178067117929459
2023-10-29 15:20:30,865 | train | INFO | batch: 1300/1371 loss: 0.008924496360123158
2023-10-29 15:22:17,025 | train | INFO | --Val 24/30
2023-10-29 15:22:18,242 | train | INFO | batch: 0/125 loss: 0.009774194099009037
2023-10-29 15:24:19,954 | train | INFO | batch: 100/125 loss: 0.009374909102916718
2023-10-29 15:24:49,176 | train | INFO | Write row 24
2023-10-29 15:24:50,228 | train | INFO | --Train 25/30
2023-10-29 15:24:51,476 | train | INFO | batch: 0/1371 loss: 0.006038612686097622
2023-10-29 15:27:24,193 | train | INFO | batch: 100/1371 loss: 0.006472535897046328
2023-10-29 15:29:56,845 | train | INFO | batch: 200/1371 loss: 0.005676258821040392
2023-10-29 15:32:29,688 | train | INFO | batch: 300/1371 loss: 0.006376675330102444
2023-10-29 15:35:01,901 | train | INFO | batch: 400/1371 loss: 0.0067086657509207726
2023-10-29 15:37:34,440 | train | INFO | batch: 500/1371 loss: 0.006534398999065161
2023-10-29 15:40:07,220 | train | INFO | batch: 600/1371 loss: 0.005821799393743277
2023-10-29 15:42:39,737 | train | INFO | batch: 700/1371 loss: 0.007140844129025936
2023-10-29 15:45:12,705 | train | INFO | batch: 800/1371 loss: 0.006496730260550976
2023-10-29 15:47:45,224 | train | INFO | batch: 900/1371 loss: 0.0058854082599282265
2023-10-29 15:50:17,743 | train | INFO | batch: 1000/1371 loss: 0.006539556663483381
2023-10-29 15:52:50,334 | train | INFO | batch: 1100/1371 loss: 0.006506457459181547
2023-10-29 15:55:22,890 | train | INFO | batch: 1200/1371 loss: 0.008766692131757736
2023-10-29 15:57:55,263 | train | INFO | batch: 1300/1371 loss: 0.005141772795468569
2023-10-29 15:59:41,310 | train | INFO | --Val 25/30
2023-10-29 15:59:42,515 | train | INFO | batch: 0/125 loss: 0.00860329158604145
2023-10-29 16:01:44,541 | train | INFO | batch: 100/125 loss: 0.008503766730427742
2023-10-29 16:02:13,811 | train | INFO | Write row 25
2023-10-29 16:02:14,485 | train | INFO | --Train 26/30
2023-10-29 16:02:15,760 | train | INFO | batch: 0/1371 loss: 0.0047037177719175816
2023-10-29 16:04:48,288 | train | INFO | batch: 100/1371 loss: 0.00579811492934823
2023-10-29 16:07:21,050 | train | INFO | batch: 200/1371 loss: 0.005452374927699566
2023-10-29 16:09:53,711 | train | INFO | batch: 300/1371 loss: 0.006625462789088488
2023-10-29 16:12:26,467 | train | INFO | batch: 400/1371 loss: 0.006772720720618963
2023-10-29 16:14:59,020 | train | INFO | batch: 500/1371 loss: 0.0055397446267306805
2023-10-29 16:17:31,237 | train | INFO | batch: 600/1371 loss: 0.004249006975442171
2023-10-29 16:20:03,536 | train | INFO | batch: 700/1371 loss: 0.006142818834632635
2023-10-29 16:22:36,328 | train | INFO | batch: 800/1371 loss: 0.007126218639314175
2023-10-29 16:25:09,029 | train | INFO | batch: 900/1371 loss: 0.006376390345394611
2023-10-29 16:27:41,377 | train | INFO | batch: 1000/1371 loss: 0.006797920446842909
2023-10-29 16:30:13,728 | train | INFO | batch: 1100/1371 loss: 0.006365636829286814
2023-10-29 16:32:46,832 | train | INFO | batch: 1200/1371 loss: 0.006683763582259417
2023-10-29 16:35:19,051 | train | INFO | batch: 1300/1371 loss: 0.007507674396038055
2023-10-29 16:37:04,962 | train | INFO | --Val 26/30
2023-10-29 16:37:06,179 | train | INFO | batch: 0/125 loss: 0.008210331201553345
2023-10-29 16:39:07,819 | train | INFO | batch: 100/125 loss: 0.00886065885424614
2023-10-29 16:39:36,943 | train | INFO | Write row 26
2023-10-29 16:39:37,629 | train | INFO | --Train 27/30
2023-10-29 16:39:38,887 | train | INFO | batch: 0/1371 loss: 0.005404944531619549
2023-10-29 16:42:11,512 | train | INFO | batch: 100/1371 loss: 0.00592074217274785
2023-10-29 16:44:44,100 | train | INFO | batch: 200/1371 loss: 0.007127015385776758
2023-10-29 16:47:16,318 | train | INFO | batch: 300/1371 loss: 0.005435615312308073
2023-10-29 16:49:49,065 | train | INFO | batch: 400/1371 loss: 0.00695228623226285
2023-10-29 16:52:21,522 | train | INFO | batch: 500/1371 loss: 0.0054715946316719055
2023-10-29 16:54:54,238 | train | INFO | batch: 600/1371 loss: 0.008361577056348324
2023-10-29 16:57:27,213 | train | INFO | batch: 700/1371 loss: 0.005733538884669542
2023-10-29 17:00:00,286 | train | INFO | batch: 800/1371 loss: 0.005766517482697964
2023-10-29 17:02:32,441 | train | INFO | batch: 900/1371 loss: 0.005369707476347685
2023-10-29 17:05:04,842 | train | INFO | batch: 1000/1371 loss: 0.006639245431870222
2023-10-29 17:07:37,096 | train | INFO | batch: 1100/1371 loss: 0.00665264343842864
2023-10-29 17:10:10,092 | train | INFO | batch: 1200/1371 loss: 0.007178214378654957
2023-10-29 17:12:42,565 | train | INFO | batch: 1300/1371 loss: 0.0061844452284276485
2023-10-29 17:14:28,525 | train | INFO | --Val 27/30
2023-10-29 17:14:29,734 | train | INFO | batch: 0/125 loss: 0.009219488129019737
2023-10-29 17:16:31,285 | train | INFO | batch: 100/125 loss: 0.007397450972348452
2023-10-29 17:17:00,343 | train | INFO | Write row 27
2023-10-29 17:17:01,458 | train | INFO | --Train 28/30
2023-10-29 17:17:02,709 | train | INFO | batch: 0/1371 loss: 0.005775972735136747
2023-10-29 17:19:35,261 | train | INFO | batch: 100/1371 loss: 0.00596516951918602
2023-10-29 17:22:07,942 | train | INFO | batch: 200/1371 loss: 0.006527048535645008
2023-10-29 17:24:40,728 | train | INFO | batch: 300/1371 loss: 0.004977094940841198
2023-10-29 17:27:13,105 | train | INFO | batch: 400/1371 loss: 0.007125010248273611
2023-10-29 17:29:45,617 | train | INFO | batch: 500/1371 loss: 0.004514347296208143
2023-10-29 17:32:17,906 | train | INFO | batch: 600/1371 loss: 0.005393920000642538
2023-10-29 17:34:50,582 | train | INFO | batch: 700/1371 loss: 0.006808899808675051
2023-10-29 17:37:23,212 | train | INFO | batch: 800/1371 loss: 0.006957177072763443
2023-10-29 17:39:55,476 | train | INFO | batch: 900/1371 loss: 0.007820178754627705
2023-10-29 17:42:27,763 | train | INFO | batch: 1000/1371 loss: 0.0062693338841199875
2023-10-29 17:45:00,354 | train | INFO | batch: 1100/1371 loss: 0.0044510578736662865
2023-10-29 17:47:32,752 | train | INFO | batch: 1200/1371 loss: 0.0063419947400689125
2023-10-29 17:50:05,144 | train | INFO | batch: 1300/1371 loss: 0.005201349500566721
2023-10-29 17:51:51,108 | train | INFO | --Val 28/30
2023-10-29 17:51:52,313 | train | INFO | batch: 0/125 loss: 0.008442928083240986
2023-10-29 17:53:54,202 | train | INFO | batch: 100/125 loss: 0.00817288551479578
2023-10-29 17:54:23,444 | train | INFO | Write row 28
2023-10-29 17:54:24,141 | train | INFO | --Train 29/30
2023-10-29 17:54:25,371 | train | INFO | batch: 0/1371 loss: 0.007172596175223589
2023-10-29 17:56:57,999 | train | INFO | batch: 100/1371 loss: 0.0057120537385344505
2023-10-29 17:59:30,982 | train | INFO | batch: 200/1371 loss: 0.0048256865702569485
2023-10-29 18:02:03,821 | train | INFO | batch: 300/1371 loss: 0.005712458398193121
2023-10-29 18:04:36,932 | train | INFO | batch: 400/1371 loss: 0.005701123736798763
2023-10-29 18:07:09,182 | train | INFO | batch: 500/1371 loss: 0.00546623021364212
2023-10-29 18:09:40,732 | train | INFO | batch: 600/1371 loss: 0.006989840418100357
2023-10-29 18:12:11,880 | train | INFO | batch: 700/1371 loss: 0.0065310243517160416
2023-10-29 18:14:43,346 | train | INFO | batch: 800/1371 loss: 0.005123153328895569
2023-10-29 18:17:14,531 | train | INFO | batch: 900/1371 loss: 0.005486846901476383
2023-10-29 18:19:45,919 | train | INFO | batch: 1000/1371 loss: 0.006452737841755152
2023-10-29 18:22:16,791 | train | INFO | batch: 1100/1371 loss: 0.006596492137759924
2023-10-29 18:24:48,417 | train | INFO | batch: 1200/1371 loss: 0.0070052980445325375
2023-10-29 18:27:19,887 | train | INFO | batch: 1300/1371 loss: 0.006047884467989206
2023-10-29 18:29:04,948 | train | INFO | --Val 29/30
2023-10-29 18:29:06,140 | train | INFO | batch: 0/125 loss: 0.008670522831380367
2023-10-29 18:31:07,144 | train | INFO | batch: 100/125 loss: 0.009275411255657673
2023-10-29 18:31:36,161 | train | INFO | Write row 29
2023-10-29 18:31:37,262 | train | INFO | Recorder, epoch 29 Model saved: /home/kwy00/ysy/results/train/20231028_234854/model.pt
